Folder,MAE,MSE,RMSE,R2,Runtime,y_test,y_pred
folder517,10.99881656804739,1844.1203963586677,42.94322293865084,-2.0149588639393574,31.258545200000015,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24, 0.43, 0.61, 0.75, 0.79, 1.43, 1.56, 1.61, 1.94, 2.14, 2.21, 2.44, 2.75, 5.38, 5.86, 6.43, 6.61, 7.4, 7.48, 8.12, 8.85, 9.96, 11.22, 15.34, 29.48, 32.07, 36.85, 174.63]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6461538461545594, 1.1576923076924792, 1.6423076923057396, 2.0192307692326823, 2.1269230769273406, 3.8500000000017023, 4.199999999999318, 4.334615384614733, 5.223076923070413, 5.761538461540338, 5.950000000001323, 6.569230769231758, 7.403846153849598, 14.484615384615143, 15.776923076923573, 17.3115384615394, 17.796153846152738, 19.923076923078778, 20.13846153845983, 21.861538461538093, 23.8269230769236, 26.815384615380506, 30.207692307692287, 41.30000000000001, 86.3423076923077, 99.2115384615385, 470.1576923076922]"
folder517,21.516065088757408,4980.635965953574,70.57362089303321,-1.184924224196061,47.82144322300002,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17, 1.01, 1.46, 1.47, 1.63, 1.94, 2.35, 2.64, 3.5, 4.62, 4.95, 5.18, 5.33, 5.8, 6.04, 7.21, 7.8, 8.16, 9.77, 11.53, 23.41, 26.13, 30.32, 39.35, 40.54, 49.59, 56.04, 61.13, 70.32, 196.48, 278.53]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4576923076921186, 2.7192307692310163, 3.9307692307692212, 3.957692307692238, 4.388461538461495, 5.223076923076953, 6.326923076923125, 7.107692307692324, 9.423076923076893, 12.438461538461633, 13.326923076923121, 13.946153846153868, 14.350000000000064, 15.61538461538469, 16.26153846153845, 19.411538461538594, 21.000000000000004, 21.96923076923074, 26.303846153846145, 31.042307692307677, 63.026923076923076, 70.3499999999999, 81.63076923076918, 105.94230769230765, 109.14615384615391, 133.51153846153852, 150.87692307692296, 164.5807692307692, 189.323076923077, 749.8884615384616]"
folder517,8.435902366863905,476.08108337505683,21.819282375345363,0.28184940926869084,44.46098966400001,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09, 0.55, 1.38, 2.01, 2.51, 3.07, 3.19, 3.64, 4.53, 4.69, 7.19, 9.27, 9.27, 10.01, 10.08, 10.82, 11.32, 13.05, 15.45, 19.23, 24.23, 24.77, 26.0, 28.66, 105.66, 154.88]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.24230769230769195, 1.4807692307692089, 3.71538461538462, 5.411538461538459, 6.757692307692322, 8.588461538461528, 9.800000000000002, 12.196153846153841, 19.357692307692286, 24.95769230769231, 24.957692307692323, 26.950000000000006, 27.138461538461517, 29.130769230769214, 30.476923076923065, 35.13461538461538, 41.59615384615384, 65.23461538461538, 66.68846153846152, 70.0, 77.16153846153846, 284.46923076923076]"
folder517,16.530399408284026,3216.628176775149,56.71532576627899,-2.1362604514109695,45.806346829999995,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.52, 0.77, 0.9, 0.96, 1.56, 1.95, 2.17, 2.69, 2.74, 3.18, 3.35, 3.52, 3.63, 3.78, 3.93, 4.4, 4.42, 5.23, 5.65, 6.44, 6.57, 7.02, 8.68, 10.02, 17.85, 24.59, 28.19, 42.87, 95.18, 212.88]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3999999999999906, 2.073076923076915, 2.423076923076935, 2.5846153846154407, 4.2, 5.249999999999991, 5.84230769230766, 7.242307692307694, 7.376923076923069, 8.561538461538442, 9.01923076923074, 9.476923076923066, 9.773076923076937, 10.17692307692309, 10.580769230769242, 11.846153846153852, 11.900000000000004, 15.211538461538469, 17.33846153846153, 17.688461538461535, 18.89999999999999, 23.369230769230803, 26.976923076923068, 48.0576923076923, 66.2038461538462, 75.89615384615382, 115.41923076923071, 256.25384615384627, 573.1384615384616]"
folder517,15.656952662721894,2799.0308004096505,52.90586735334419,-2.117771089500441,48.10030256599998,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.76, 1.07, 1.09, 1.19, 1.75, 2.18, 2.29, 2.57, 3.2, 3.95, 4.25, 5.97, 6.1, 7.36, 7.73, 8.31, 8.98, 9.71, 11.16, 13.99, 14.57, 18.3, 28.74, 86.45, 88.49, 185.76]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4347497549002022e-14, 2.0461538461538673, 2.8807692307692365, 2.9346153846153546, 3.203846153846161, 4.711538461538471, 5.869230769230755, 6.1653846153846334, 6.919230769230763, 8.615384615384611, 10.634615384615374, 11.442307692307693, 16.0730769230769, 16.42307692307691, 19.815384615384644, 20.811538461538483, 22.373076923076926, 24.176923076923096, 26.142307692307707, 30.04615384615381, 37.66538461538469, 39.22692307692297, 49.269230769230745, 232.75000000000006, 238.24230769230766, 500.12307692307695]"
folder517,33.614497041420115,31175.314058488853,176.56532518727695,-1.9725335668999344,42.287225252999974,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.41, 1.23, 1.29, 1.46, 1.52, 1.64, 2.13, 3.09, 3.32, 3.33, 4.41, 5.39, 6.84, 8.02, 10.93, 12.1, 12.64, 16.4, 26.43, 27.35, 38.48, 48.55, 54.29, 746.28]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.103846153846159, 3.311538461538457, 3.4730769230769245, 3.9307692307692275, 4.092307692307691, 4.415384615384628, 5.734615384615377, 8.319230769230767, 8.965384615384618, 11.873076923076926, 14.511538461538466, 18.41538461538462, 21.592307692307674, 29.426923076923075, 32.5769230769231, 34.030769230769245, 44.153846153846175, 71.15769230769232, 73.63461538461537, 103.59999999999998, 130.71153846153842, 146.1653846153846, 2009.2153846153847]"
folder517,13.81997041420118,834.7230602184799,28.8915742080365,-2.713610254033981,29.114280287999918,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33, 0.43, 0.52, 0.71, 1.63, 1.9, 2.77, 5.55, 5.83, 6.36, 6.54, 6.58, 7.31, 9.41, 9.96, 11.19, 11.24, 12.18, 13.7, 17.2, 20.03, 31.72, 37.02, 37.71, 46.7, 49.37, 70.76]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.888461538461513, 1.157692307692297, 1.4000000000000168, 1.9115384615384885, 4.388461538461537, 5.11538461538463, 7.457692307692262, 14.94230769230768, 15.69615384615383, 17.123076923076912, 17.60769230769231, 17.715384615384668, 19.68076923076924, 25.33461538461537, 26.81538461538459, 30.126923076923017, 30.26153846153845, 32.79230769230767, 36.88461538461523, 46.3076923076923, 53.926923076923046, 85.40000000000005, 99.66923076923081, 101.52692307692305, 125.73076923076928, 132.91923076923084, 190.5076923076923]"
folder517,6.813329488658207,258.4978504308297,16.077868342253264,0.16439738770694456,27.31144700199991,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.36, 0.72, 0.9, 1.26, 1.58, 1.69, 1.72, 1.76, 1.94, 1.95, 2.14, 2.18, 3.71, 3.94, 6.38, 6.83, 6.96, 7.3, 8.24, 10.13, 11.06, 14.29, 24.24, 30.18, 34.36, 43.32, 51.78, 103.39]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8286026287943756e-14, 0.9882352941176552, 1.9764705882352995, 2.4705882352941355, 3.4588235294116934, 4.337254901960793, 4.721568627450994, 4.831372549019604, 5.325490196078431, 5.352941176470623, 5.874509803921553, 5.984313725490181, 10.184313725490206, 10.81568627450981, 17.513725490196087, 18.7490196078431, 19.105882352941173, 20.039215686274506, 22.61960784313727, 27.807843137254928, 30.360784313725496, 66.54117647058823, 82.8470588235294, 94.32156862745099, 118.91764705882355, 142.1411764705882]"
folder517,4.574002306805071,172.6426769025486,13.13935603074019,0.8181310722427132,22.822310725999955,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21, 0.68, 0.95, 1.12, 1.36, 1.64, 2.03, 2.07, 3.05, 3.71, 5.44, 6.3, 6.43, 8.59, 15.64, 16.33, 31.86, 58.3, 82.75, 200.94]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5764705882352745, 1.866666666666717, 2.607843137254873, 3.0745098039214667, 3.733333333333244, 4.50196078431362, 5.572549019607866, 5.682352941176578, 8.372549019607806, 10.184313725490203, 14.933333333333342, 17.294117647058858, 17.650980392156768, 23.580392156862853, 42.933333333333344, 44.82745098039219, 87.45882352941175, 160.03921568627447, 227.15686274509795]"
folder517,23.599688581314876,15981.001094992873,126.41598433344129,0.29846986960110844,28.528957200000036,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.47, 0.54, 0.68, 1.1, 1.75, 2.0, 2.47, 2.53, 2.55, 2.87, 2.93, 3.3, 4.61, 4.88, 4.96, 7.04, 8.0, 8.71, 10.34, 10.73, 11.06, 13.06, 14.68, 16.0, 22.03, 28.66, 35.88, 64.1, 71.3, 1090.84]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2901960784313695, 1.482352941176522, 1.8666666666666465, 3.019607843137288, 4.803921568627402, 5.490196078431368, 6.780392156862742, 6.945098039215655, 7.000000000000002, 7.878431372548974, 8.04313725490197, 9.058823529411738, 12.654901960784311, 13.396078431372533, 13.615686274509768, 19.325490196078523, 21.960784313725505, 23.90980392156863, 29.454901960784255, 30.36078431372564, 35.85098039215683, 40.2980392156867, 43.921568627451, 60.47450980392135, 78.67450980392142, 175.96078431372555, 195.7254901960784]"
